Fecha_Venta;ID_Pedido;ID_Empleado;Medio_Pago;Valor_Venta
2020-12-08;54;2;Transferencia bancaria;450
2020-12-08;55;2;Tarjeta de crédito/débito;350
2020-12-08;56;2;Tarjeta de crédito/débito;900
2020-12-08;57;2;Efectivo;350
2020-12-08;58;2;Efectivo;450
2020-12-08;59;2;Transferencia bancaria;450
2020-12-12;60;2;Tarjeta de crédito/débito;350
2020-12-15;61;2;Transferencia bancaria;250
2020-12-15;62;2;Efectivo;450
2020-12-16;63;2;Efectivo;450
2020-12-16;64;2;Transferencia bancaria;450
2020-12-16;65;2;Efectivo;450
2020-12-16;66;2;Transferencia bancaria;450
2020-12-17;67;2;Tarjeta de crédito/débito;450
2020-12-17;68;2;Tarjeta de crédito/débito;900
2020-12-17;69;2;Tarjeta de crédito/débito;450
2020-12-17;70;2;Transferencia bancaria;450
2020-12-17;71;2;Transferencia bancaria;900
2020-12-23;72;2;Efectivo;900
2020-12-23;73;2;Efectivo;450
2020-12-26;74;2;Tarjeta de crédito/débito;900
2020-12-28;75;2;Efectivo;450
2020-12-28;76;2;Transferencia bancaria;1800
2020-12-28;77;2;Efectivo;350
2020-12-29;78;2;Transferencia bancaria;450
2020-12-29;79;2;Tarjeta de crédito/débito;450
2020-12-29;80;2;Transferencia bancaria;900
2020-12-29;81;2;Transferencia bancaria;450
2020-12-30;82;2;Transferencia bancaria;450
2020-12-30;83;2;Tarjeta de crédito/débito;450
2021-01-03;84;2;Transferencia bancaria;450
2021-01-03;85;2;Efectivo;450
2021-01-03;86;2;Efectivo;450
2021-01-05;87;2;Transferencia bancaria;450
2021-01-05;88;2;Efectivo;450
2021-01-05;89;2;Tarjeta de crédito/débito;450
2021-01-07;90;2;Efectivo;700
2021-01-08;91;2;Efectivo;1350
2021-01-08;92;2;Tarjeta de crédito/débito;450
2021-01-11;93;2;Efectivo;450
2021-01-12;94;2;Tarjeta de crédito/débito;900
2021-01-12;95;2;Efectivo;450
2021-01-12;96;2;Transferencia bancaria;450
2021-01-12;97;2;Transferencia bancaria;450
2021-01-12;98;2;Tarjeta de crédito/débito;900
2021-01-12;99;2;Transferencia bancaria;450
2021-01-12;100;2;Tarjeta de crédito/débito;450
2021-01-12;101;2;Tarjeta de crédito/débito;450
2021-01-12;102;2;Efectivo;450
2021-01-12;103;2;Efectivo;900
2021-01-12;104;2;Efectivo;450
2021-01-12;105;2;Efectivo;1800
2021-01-12;106;2;Tarjeta de crédito/débito;450
2021-01-12;107;2;Transferencia bancaria;450
2021-01-12;108;2;Tarjeta de crédito/débito;450
2021-01-14;109;2;Transferencia bancaria;350
2021-01-15;110;2;Efectivo;450
2021-01-15;111;2;Tarjeta de crédito/débito;450
2021-01-16;112;2;Efectivo;450
2021-01-17;113;2;Tarjeta de crédito/débito;1350
2021-01-17;114;2;Transferencia bancaria;1350
2021-01-18;115;2;Transferencia bancaria;900
2021-01-18;116;2;Efectivo;450
2021-01-20;117;2;Transferencia bancaria;900
2021-01-20;118;2;Tarjeta de crédito/débito;450
2021-01-26;119;2;Transferencia bancaria;1350
2021-01-26;120;2;Tarjeta de crédito/débito;450
2021-01-26;121;2;Transferencia bancaria;900
2021-01-26;122;2;Tarjeta de crédito/débito;450
2021-01-26;123;2;Efectivo;450
2021-01-26;124;2;Transferencia bancaria;450
2021-01-26;125;2;Efectivo;450
2021-01-26;126;2;Transferencia bancaria;1350
2021-01-26;127;2;Tarjeta de crédito/débito;450
2021-01-30;128;2;Transferencia bancaria;1350
2021-01-30;129;2;Tarjeta de crédito/débito;450
2021-01-30;130;2;Tarjeta de crédito/débito;450
2021-01-30;131;2;Efectivo;450
2021-01-30;132;2;Transferencia bancaria;900
2021-01-30;133;2;Efectivo;450
2021-01-30;134;2;Transferencia bancaria;450
2021-01-31;135;2;Efectivo;450
2021-01-31;136;2;Transferencia bancaria;450
2021-02-01;137;2;Transferencia bancaria;450
2021-02-01;138;2;Tarjeta de crédito/débito;450
2021-02-01;139;2;Tarjeta de crédito/débito;450
2021-02-01;140;2;Tarjeta de crédito/débito;450
2021-02-01;141;2;Transferencia bancaria;450
2021-02-02;142;2;Efectivo;450
2021-02-02;143;2;Transferencia bancaria;450
2021-02-02;144;2;Efectivo;900
2021-02-03;145;2;Efectivo;450
2021-02-04;146;2;Transferencia bancaria;1350
2021-02-04;147;2;Efectivo;350
2021-02-05;148;2;Efectivo;450
2021-02-05;149;2;Transferencia bancaria;450
2021-02-05;150;2;Tarjeta de crédito/débito;450
2021-02-08;151;2;Transferencia bancaria;450
2021-02-08;152;2;Efectivo;900
2021-02-08;153;2;Transferencia bancaria;450
2021-02-08;154;2;Tarjeta de crédito/débito;450
2021-02-08;155;2;Efectivo;900
2021-02-08;156;2;Tarjeta de crédito/débito;450
2021-02-08;157;2;Transferencia bancaria;450
2021-02-08;158;2;Efectivo;450
2021-02-08;159;2;Efectivo;450
2021-02-09;160;2;Efectivo;450
2021-02-09;161;2;Transferencia bancaria;1350
2021-02-09;162;2;Transferencia bancaria;450
2021-02-11;163;2;Transferencia bancaria;450
2021-02-11;164;2;Transferencia bancaria;450
2021-02-12;165;2;Transferencia bancaria;1250
2021-02-11;166;2;Efectivo;450
2021-02-11;167;2;Efectivo;900
2021-02-11;168;2;Transferencia bancaria;500
2021-02-11;169;2;Transferencia bancaria;450
2021-02-16;170;2;Tarjeta de crédito/débito;250
2021-02-16;171;2;Tarjeta de crédito/débito;450
2021-02-16;172;2;Transferencia bancaria;450
2021-02-16;173;2;Efectivo;450
2021-02-17;174;2;Efectivo;450
2021-02-18;175;2;Transferencia bancaria;450
2021-02-18;176;2;Efectivo;450
2021-02-18;177;2;Efectivo;350
2021-02-19;178;2;Transferencia bancaria;450
2021-02-19;179;2;Transferencia bancaria;900
2021-02-19;180;2;Tarjeta de crédito/débito;900
2021-02-19;181;2;Tarjeta de crédito/débito;900
2021-02-21;182;2;Tarjeta de crédito/débito;450
2021-02-21;183;2;Transferencia bancaria;450
2021-02-22;184;2;Tarjeta de crédito/débito;450
2021-02-22;185;2;Transferencia bancaria;450
2021-02-22;186;2;Transferencia bancaria;450
2021-02-22;187;2;Tarjeta de crédito/débito;450
2021-02-24;188;2;Tarjeta de crédito/débito;450
2021-02-24;189;2;Transferencia bancaria;450
2021-02-24;190;2;Efectivo;450
2021-02-24;191;2;Efectivo;900
2021-02-24;192;2;Efectivo;900
2021-02-25;193;2;Tarjeta de crédito/débito;450
2021-02-25;194;2;Tarjeta de crédito/débito;450
2021-02-26;195;2;Tarjeta de crédito/débito;450
2021-02-27;196;2;Tarjeta de crédito/débito;900
2021-02-27;197;2;Efectivo;900
2021-02-28;198;2;Tarjeta de crédito/débito;450
2021-02-28;199;2;Tarjeta de crédito/débito;450
2021-03-01;200;2;Efectivo;450
2021-03-01;201;2;Transferencia bancaria;450
2021-03-01;202;2;Transferencia bancaria;450
2021-03-01;203;2;Tarjeta de crédito/débito;450
2021-03-01;204;2;Tarjeta de crédito/débito;450
2021-03-03;205;2;Tarjeta de crédito/débito;450
2021-03-03;206;2;Tarjeta de crédito/débito;450
2021-03-04;207;2;Transferencia bancaria;450
2021-03-04;208;2;Transferencia bancaria;450
2021-03-04;209;2;Tarjeta de crédito/débito;450
2021-03-07;210;2;Efectivo;450
2021-03-07;211;2;Transferencia bancaria;350
2021-03-16;212;2;Efectivo;450
2021-03-16;213;2;Efectivo;450
2021-03-16;214;2;Transferencia bancaria;900
2021-03-16;215;2;Transferencia bancaria;450
2021-03-16;216;2;Transferencia bancaria;450
2021-03-16;217;2;Efectivo;450
2021-03-16;218;2;Transferencia bancaria;900
2021-03-16;219;2;Efectivo;450
2021-03-16;220;2;Transferencia bancaria;450
2021-03-25;221;2;Tarjeta de crédito/débito;450
2021-03-25;222;2;Transferencia bancaria;450
2021-03-25;223;2;Transferencia bancaria;450
2021-03-25;224;2;Efectivo;450
2021-03-25;225;2;Tarjeta de crédito/débito;900
2021-03-25;226;2;Efectivo;450
2021-03-25;227;2;Tarjeta de crédito/débito;900
2021-03-25;228;2;Transferencia bancaria;450
2021-03-25;229;2;Transferencia bancaria;450
2021-03-25;230;2;Efectivo;450
2021-03-26;231;2;Transferencia bancaria;450
2021-03-30;232;2;Transferencia bancaria;450
2021-03-30;233;2;Tarjeta de crédito/débito;450
2021-03-30;234;2;Transferencia bancaria;450
2021-03-30;235;2;Efectivo;900
2021-04-03;236;2;Efectivo;450
2021-04-03;237;2;Transferencia bancaria;450
2021-04-04;238;2;Tarjeta de crédito/débito;900
2021-04-04;239;2;Tarjeta de crédito/débito;1350
2021-04-10;240;2;Transferencia bancaria;450
2021-04-11;241;2;Tarjeta de crédito/débito;450
2021-04-11;242;2;Tarjeta de crédito/débito;900
2021-04-12;243;2;Efectivo;450
2021-04-12;244;2;Tarjeta de crédito/débito;900
2021-04-12;245;2;Efectivo;450
2021-04-12;246;2;Efectivo;900
2021-04-12;247;2;Tarjeta de crédito/débito;900
2021-04-12;248;2;Transferencia bancaria;450
2021-04-12;249;2;Efectivo;450
2021-04-12;250;2;Transferencia bancaria;450
2021-04-14;251;2;Transferencia bancaria;450
2021-04-15;252;2;Transferencia bancaria;450
2021-04-15;253;2;Efectivo;450
2021-04-15;254;2;Efectivo;450
2021-04-15;255;2;Efectivo;450
2021-04-15;256;2;Efectivo;450
2021-04-22;257;2;Tarjeta de crédito/débito;900
2021-04-22;258;2;Tarjeta de crédito/débito;450
2021-04-22;259;2;Transferencia bancaria;450
2021-04-22;260;2;Transferencia bancaria;900
2021-04-22;261;2;Transferencia bancaria;450
2021-04-22;262;2;Transferencia bancaria;450
2021-04-22;263;2;Transferencia bancaria;900
2021-04-24;264;2;Tarjeta de crédito/débito;450
2021-04-25;265;2;Transferencia bancaria;900
2021-04-26;266;2;Efectivo;450
2021-04-26;267;2;Tarjeta de crédito/débito;450
2021-04-26;268;2;Transferencia bancaria;450
2021-04-26;269;2;Transferencia bancaria;450
2021-04-26;270;2;Transferencia bancaria;450
2021-04-26;271;2;Efectivo;450
2021-04-27;272;2;Efectivo;450
2021-04-27;273;2;Transferencia bancaria;450
2021-04-28;274;2;Efectivo;450
2021-04-28;275;2;Transferencia bancaria;1350
2021-04-28;276;2;Efectivo;450
2021-04-29;277;2;Tarjeta de crédito/débito;450
2021-05-01;278;2;Transferencia bancaria;300
2021-05-01;279;2;Tarjeta de crédito/débito;450
2021-05-01;280;2;Tarjeta de crédito/débito;450
2021-05-03;281;2;Tarjeta de crédito/débito;450
2021-05-03;282;2;Efectivo;1350
2021-05-04;283;2;Efectivo;450
2021-05-05;284;2;Transferencia bancaria;450
2021-05-06;285;2;Transferencia bancaria;450
2021-05-08;286;2;Tarjeta de crédito/débito;2250
2021-05-08;287;2;Transferencia bancaria;450
2021-05-08;288;2;Efectivo;450
2021-05-09;289;2;Efectivo;700
2021-05-09;290;2;Transferencia bancaria;450
2021-05-10;291;2;Tarjeta de crédito/débito;450
2021-05-13;292;2;Tarjeta de crédito/débito;900
2021-05-13;293;2;Tarjeta de crédito/débito;450
2021-05-14;294;2;Transferencia bancaria;1110
2021-05-14;295;2;Transferencia bancaria;300
2021-05-14;296;2;Tarjeta de crédito/débito;450
2021-05-14;297;2;Transferencia bancaria;450
2021-05-14;298;2;Efectivo;450
2021-05-20;299;2;Transferencia bancaria;350
2021-05-21;300;2;Transferencia bancaria;450
2021-05-22;301;2;Efectivo;450
2021-05-23;302;2;Efectivo;450
2021-05-23;303;2;Tarjeta de crédito/débito;450
2021-05-28;304;2;Tarjeta de crédito/débito;450
2021-05-28;305;2;Efectivo;450
2021-05-28;306;2;Efectivo;450
2021-05-28;307;2;Efectivo;450
2021-05-28;308;2;Efectivo;900
2021-05-28;309;2;Efectivo;900
2021-05-31;310;2;Efectivo;900
2021-06-02;311;2;Efectivo;350
2021-06-03;312;2;Tarjeta de crédito/débito;450
2021-06-03;313;2;Tarjeta de crédito/débito;900
2021-06-03;314;2;Transferencia bancaria;450
2021-06-03;315;2;Transferencia bancaria;450
2021-06-04;316;2;Efectivo;450
2021-06-04;317;2;Transferencia bancaria;450
2021-06-04;318;2;Transferencia bancaria;450
2021-06-06;319;2;Transferencia bancaria;450
2021-06-06;320;2;Tarjeta de crédito/débito;450
2021-06-06;321;2;Efectivo;450
2021-06-06;322;2;Tarjeta de crédito/débito;900
2021-06-08;323;2;Efectivo;450
2021-06-08;324;2;Efectivo;900
2021-06-10;325;2;Efectivo;900
2021-06-10;326;2;Transferencia bancaria;450
2021-06-10;327;2;Transferencia bancaria;450
2021-06-10;328;2;Tarjeta de crédito/débito;350
2021-06-12;329;2;Efectivo;450
2021-06-13;330;2;Efectivo;450
2021-06-14;331;2;Transferencia bancaria;450
2021-06-14;332;2;Efectivo;900
2021-06-14;333;2;Tarjeta de crédito/débito;900
2021-06-14;334;2;Transferencia bancaria;350
2021-06-17;335;2;Tarjeta de crédito/débito;450
2021-06-17;336;2;Tarjeta de crédito/débito;450
2021-06-17;337;2;Efectivo;450
2021-06-17;338;2;Tarjeta de crédito/débito;450
2021-06-20;339;2;Tarjeta de crédito/débito;450
2021-06-23;340;2;Tarjeta de crédito/débito;450
2021-06-25;341;2;Efectivo;450
2021-06-25;342;2;Transferencia bancaria;900
2021-06-25;343;2;Efectivo;900
2021-06-30;344;2;Transferencia bancaria;450
2021-06-30;345;2;Efectivo;450
2021-06-30;346;2;Efectivo;450
2021-06-30;347;2;Tarjeta de crédito/débito;450
2021-07-02;348;2;Tarjeta de crédito/débito;2250
2021-07-02;349;2;Tarjeta de crédito/débito;450
2021-07-02;350;2;Tarjeta de crédito/débito;900
2021-07-07;351;2;Transferencia bancaria;450
2021-07-07;352;2;Tarjeta de crédito/débito;900
2021-07-12;353;2;Tarjeta de crédito/débito;450
2021-07-12;354;2;Tarjeta de crédito/débito;900
2021-07-13;355;2;Tarjeta de crédito/débito;450
2021-07-13;356;2;Efectivo;900
2021-07-13;357;2;Transferencia bancaria;450
2021-07-13;358;2;Transferencia bancaria;300
2021-07-13;359;2;Efectivo;450
2021-07-14;360;2;Efectivo;450
2021-07-14;361;2;Efectivo;300
2021-07-15;362;2;Tarjeta de crédito/débito;450
2021-07-16;363;2;Efectivo;450
2021-07-16;364;2;Efectivo;450
2021-07-17;365;2;Efectivo;250
2021-07-20;366;2;Transferencia bancaria;1650
2021-07-21;367;2;Transferencia bancaria;450
2021-07-21;368;2;Tarjeta de crédito/débito;450
2021-07-21;369;2;Efectivo;450
2021-07-21;370;2;Transferencia bancaria;450
2021-07-22;371;2;Transferencia bancaria;450
2021-07-22;372;2;Efectivo;450
2021-07-26;373;2;Transferencia bancaria;450
2021-07-26;374;2;Tarjeta de crédito/débito;1350
2021-07-27;375;2;Efectivo;450
2021-07-27;376;2;Transferencia bancaria;450
2021-07-28;377;2;Tarjeta de crédito/débito;900
2021-07-29;378;2;Tarjeta de crédito/débito;450
2021-08-02;379;2;Transferencia bancaria;450
2021-08-04;380;2;Tarjeta de crédito/débito;450
2021-08-06;381;2;Efectivo;625
2021-08-08;382;2;Efectivo;450
2021-08-09;383;2;Efectivo;900
2021-08-14;384;2;Efectivo;450
2021-08-18;385;2;Transferencia bancaria;450
2021-08-25;386;2;Efectivo;450
2021-08-26;387;2;Transferencia bancaria;450
2021-09-01;388;2;Tarjeta de crédito/débito;450
2021-09-03;389;2;Transferencia bancaria;450
2021-09-03;390;2;Transferencia bancaria;1350
2021-09-06;391;2;Transferencia bancaria;450
2021-09-10;392;2;Tarjeta de crédito/débito;450
2021-09-11;393;2;Transferencia bancaria;450
2021-09-17;394;2;Tarjeta de crédito/débito;450
2021-09-21;395;2;Transferencia bancaria;450
2021-09-22;396;2;Transferencia bancaria;450
2021-09-23;397;2;Tarjeta de crédito/débito;900
2021-09-28;398;2;Tarjeta de crédito/débito;900
2021-09-29;399;2;Efectivo;450
2021-09-29;400;2;Efectivo;450
2021-10-09;401;2;Tarjeta de crédito/débito;450
2021-10-13;402;2;Efectivo;450
2021-10-13;403;2;Tarjeta de crédito/débito;450
2021-10-14;404;2;Tarjeta de crédito/débito;450
2021-10-14;405;2;Tarjeta de crédito/débito;450
2021-10-14;406;2;Tarjeta de crédito/débito;450
2021-10-18;407;2;Transferencia bancaria;900
2021-10-19;408;2;Transferencia bancaria;450
2021-10-19;409;2;Transferencia bancaria;450
2021-10-20;410;2;Efectivo;450
2021-10-21;411;2;Tarjeta de crédito/débito;700
2021-10-21;412;2;Efectivo;450
2021-10-21;413;2;Efectivo;450
2021-10-30;414;2;Transferencia bancaria;250
2021-10-30;415;2;Efectivo;2500
2021-11-05;416;2;Efectivo;450
2021-11-06;417;2;Transferencia bancaria;350
2021-11-06;418;2;Efectivo;450
2021-11-06;419;2;Efectivo;350
2021-11-20;420;2;Transferencia bancaria;450
2021-11-29;421;2;Transferencia bancaria;300
2021-11-29;422;2;Transferencia bancaria;450
2021-12-01;423;2;Transferencia bancaria;450
2021-12-02;424;2;Tarjeta de crédito/débito;450
2021-12-22;425;2;Transferencia bancaria;900
2021-12-22;426;2;Tarjeta de crédito/débito;450
2021-12-24;427;2;Transferencia bancaria;450
2021-12-27;428;2;Tarjeta de crédito/débito;450
2021-12-27;429;2;Efectivo;250
2021-12-27;430;2;Efectivo;450
2021-12-27;431;2;Tarjeta de crédito/débito;450
2021-12-28;432;2;Tarjeta de crédito/débito;450
2021-12-30;433;2;Efectivo;450
2022-01-06;434;2;Tarjeta de crédito/débito;450
2022-01-10;435;2;Tarjeta de crédito/débito;450
2022-01-10;436;2;Efectivo;450
2022-01-18;437;2;Tarjeta de crédito/débito;450
2022-01-10;438;2;Efectivo;450
2022-01-10;439;2;Tarjeta de crédito/débito;450
2022-01-10;440;2;Transferencia bancaria;450
2022-01-10;441;2;Transferencia bancaria;450
2022-01-19;442;2;Tarjeta de crédito/débito;450
2022-01-24;443;2;Efectivo;450
2022-01-25;444;2;Efectivo;450
2022-01-25;445;2;Tarjeta de crédito/débito;450
2022-01-25;446;2;Transferencia bancaria;450
2022-01-26;447;2;Tarjeta de crédito/débito;900
2022-01-27;448;2;Tarjeta de crédito/débito;450
2022-01-27;449;2;Transferencia bancaria;450
2022-01-28;450;2;Efectivo;450
2022-01-29;451;2;Tarjeta de crédito/débito;450
2022-01-30;452;2;Efectivo;450
2022-01-31;453;2;Efectivo;350
2022-01-31;454;2;Transferencia bancaria;450
2022-01-31;455;2;Tarjeta de crédito/débito;350
2022-01-31;456;2;Efectivo;450
2022-01-31;457;2;Tarjeta de crédito/débito;450
2022-01-31;458;2;Efectivo;450
2022-02-01;459;2;Efectivo;350
2022-02-01;460;2;Efectivo;350
2022-02-03;461;2;Transferencia bancaria;450
2022-02-17;462;2;Efectivo;450
2022-02-21;463;2;Efectivo;450
2022-02-21;464;2;Tarjeta de crédito/débito;450
2022-02-21;465;2;Efectivo;450
2022-03-04;466;2;Efectivo;350
2022-03-08;467;2;Tarjeta de crédito/débito;900
2022-03-10;468;2;Tarjeta de crédito/débito;350
2022-03-08;469;2;Tarjeta de crédito/débito;450
2022-03-23;470;2;Tarjeta de crédito/débito;450
2022-03-24;471;2;Transferencia bancaria;450
2022-03-25;472;2;Transferencia bancaria;450
2022-05-31;473;2;Tarjeta de crédito/débito;400
2022-05-31;474;2;Tarjeta de crédito/débito;450
2022-06-01;475;2;Efectivo;450
2022-06-18;476;2;Efectivo;450
2022-06-22;477;2;Efectivo;900
2022-06-22;478;2;Tarjeta de crédito/débito;450
2022-06-23;479;2;Transferencia bancaria;400
2022-06-24;480;2;Transferencia bancaria;900
2022-06-25;481;2;Efectivo;450
2022-06-26;482;2;Efectivo;350
